geneSet	description	enrichmentRatio	pValue	FDR	alpha	lin	tr	sample_id
GO:0034399	nuclear periphery	4.5774647887324	0.027882547995876	0.340786697727373	0	6	6	Kleind2ws
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	7.49039692701665	0.0292454651382681	0.347319012248742	0	6	6	Kleind2ws
GO:0043021	ribonucleoprotein complex binding	4.41398390342052	0.0305967643581371	0.347319012248742	0	6	6	Kleind2ws
GO:0097223	sperm part	3.3768182867698	0.0307850942675021	0.347319012248742	0	6	6	Kleind2ws
GO:0042579	microbody	4.29137323943662	0.0328651269146897	0.361516396061587	0	6	6	Kleind2ws
GO:0009897	external side of plasma membrane	2.77609050529593	0.0340723429240841	0.36565441186822	0	6	6	Kleind2ws
GO:0098589	membrane region	2.64763387523082	0.0404722354589442	0.42399484766513	0	6	6	Kleind2ws
GO:0030246	carbohydrate binding	2.99615877080666	0.0446036496637183	0.439296564661573	0	6	6	Kleind2ws
GO:0005844	polysome	5.88531187122737	0.0454108825261796	0.439296564661573	0	6	6	Kleind2ws
GO:0009055	electron transfer activity	5.88531187122737	0.0454108825261796	0.439296564661573	0	6	6	Kleind2ws
GO:0031252	cell leading edge	2.55565651976374	0.0459264590328008	0.439296564661573	0	6	6	Kleind2ws
GO:0005681	spliceosomal complex	3.61378799110452	0.0503914867376144	0.471750088607454	0	6	6	Kleind2ws
GO:0016528	sarcoplasm	5.42068198665678	0.0526118324028817	0.478686375742377	0	6	6	Kleind2ws
GO:0046906	tetrapyrrole binding	3.53118712273642	0.0533082554804011	0.478686375742377	0	6	6	Kleind2ws
GO:0033613	activating transcription factor binding	5.28169014084507	0.055097239945739	0.484855711522503	0	6	6	Kleind2ws
GO:0003725	double-stranded RNA binding	5.08607198748044	0.0589016174835049	0.498398301783503	0	6	6	Kleind2ws
GO:0016651	oxidoreductase activity, acting on NAD(P)H	5.08607198748044	0.0589016174835049	0.498398301783503	0	6	6	Kleind2ws
GO:0015629	actin cytoskeleton	2.34608104206102	0.0618948310172415	0.513843880143137	0	6	6	Kleind2ws
GO:0005759	mitochondrial matrix	2.58289549207471	0.0693160237146873	0.564797230267822	0	6	6	Kleind2ws
GO:0031514	motile cilium	3.13684135268464	0.0707555587971638	0.56604447037731	0	6	6	Kleind2ws
GO:0005506	iron ion binding	3.08978873239437	0.0733127684472665	0.576028894942808	0	6	6	Kleind2ws
GO:0051087	chaperone binding	4.24713227820531	0.0806083558187293	0.622239939653349	0	6	6	Kleind2ws
GO:0050839	cell adhesion molecule binding	2.84773155059389	0.0885657664382977	0.647186072550132	0	6	6	Kleind2ws
GO:1990204	oxidoreductase complex	3.99972651442636	0.0893002264425203	0.647186072550132	0	6	6	Kleind2ws
GO:0042562	hormone binding	3.99972651442636	0.0893002264425203	0.647186072550132	0	6	6	Kleind2ws
GO:0043292	contractile fiber	2.74647887323944	0.0961728843153655	0.647186072550132	0	6	6	Kleind2ws
GO:0031983	vesicle lumen	9.80885311871227	0.0972116165166498	0.647186072550132	0	6	6	Kleind2ws
GO:0101031	chaperone complex	9.80885311871227	0.0972116165166498	0.647186072550132	0	6	6	Kleind2ws
GO:0005732	small nucleolar ribonucleoprotein complex	9.36299615877081	0.10160068630762	0.647186072550132	0	6	6	Kleind2ws
GO:0071782	endoplasmic reticulum tubular network	9.36299615877081	0.10160068630762	0.647186072550132	0	6	6	Kleind2ws
GO:0048156	tau protein binding	9.36299615877081	0.10160068630762	0.647186072550132	0	6	6	Kleind2ws
GO:0043235	receptor complex	2.22087240423674	0.105909626023713	0.647186072550132	0	6	6	Kleind2ws
GO:0001891	phagocytic cup	8.95590936925903	0.105968716936405	0.647186072550132	0	6	6	Kleind2ws
GO:0044215	other organism	8.95590936925903	0.105968716936405	0.647186072550132	0	6	6	Kleind2ws
GO:0097038	perinuclear endoplasmic reticulum	8.95590936925903	0.105968716936405	0.647186072550132	0	6	6	Kleind2ws
GO:0016798	hydrolase activity, acting on glycosyl bonds	3.55148130160272	0.109011058248602	0.647186072550132	0	6	6	Kleind2ws
GO:0001882	nucleoside binding	2.19133952652083	0.10982174532015	0.647186072550132	0	6	6	Kleind2ws
GO:0019001	guanyl nucleotide binding	2.19133952652083	0.10982174532015	0.647186072550132	0	6	6	Kleind2ws
GO:0070971	endoplasmic reticulum exit site	8.58274647887324	0.110315807821045	0.647186072550132	0	6	6	Kleind2ws
GO:0071814	protein-lipid complex binding	8.58274647887324	0.110315807821045	0.647186072550132	0	6	6	Kleind2ws
GO:0019239	deaminase activity	8.23943661971831	0.114642057916567	0.655097473808953	0	6	6	Kleind2ws
GO:0045505	dynein intermediate chain binding	8.23943661971831	0.114642057916567	0.655097473808953	0	6	6	Kleind2ws
GO:0047485	protein N-terminus binding	3.40472587591666	0.116876616766052	0.659303992013629	0	6	6	Kleind2ws
GO:0005798	Golgi-associated vesicle	3.32235347569287	0.121663934019787	0.663234965940723	0	6	6	Kleind2ws
GO:0036002	pre-mRNA binding	7.62910798122066	0.123232429258042	0.663234965940723	0	6	6	Kleind2ws
GO:0042287	MHC protein binding	7.62910798122066	0.123232429258042	0.663234965940723	0	6	6	Kleind2ws
GO:0003779	actin binding	2.09654875819804	0.123602880016226	0.663234965940723	0	6	6	Kleind2ws
GO:0016776	phosphotransferase activity, phosphate group as acceptor	7.10296260320544	0.131740613421325	0.698383974763652	0	6	6	Kleind2ws
GO:0043073	germ cell nucleus	6.86619718309859	0.13596412783946	0.712193050587645	0	6	6	Kleind2ws
GO:0030332	cyclin binding	6.64470695138573	0.140167385593718	0.715631391441178	0	6	6	Kleind2ws
GO:0051059	NF-kappaB binding	6.64470695138573	0.140167385593718	0.715631391441178	0	6	6	Kleind2ws
GO:0005795	Golgi stack	3.0070936568315	0.142934378952165	0.715631391441178	0	6	6	Kleind2ws
GO:0097472	cyclin-dependent protein kinase activity	6.43705985915493	0.144350482457007	0.715631391441178	0	6	6	Kleind2ws
GO:0099572	postsynaptic specialization	1.96177062374246	0.146925771435625	0.715631391441178	0	6	6	Kleind2ws
GO:0042162	telomeric DNA binding	6.24199743918054	0.148513513755956	0.715631391441178	0	6	6	Kleind2ws
GO:0097718	disordered domain specific binding	6.24199743918054	0.148513513755956	0.715631391441178	0	6	6	Kleind2ws
GO:0031227	intrinsic component of endoplasmic reticulum membrane	2.9217860353611	0.149632018210428	0.715631391441178	0	6	6	Kleind2ws
GO:0019205	nucleobase-containing compound kinase activity	6.05840927920464	0.152656574372959	0.722246158323679	0	6	6	Kleind2ws
GO:0061980	regulatory RNA binding	5.88531187122737	0.156779758748226	0.733862700523613	0	6	6	Kleind2ws
GO:0000803	sex chromosome	5.56718690521508	0.164966874335596	0.743736365835711	0	6	6	Kleind2ws
GO:0005790	smooth endoplasmic reticulum	5.56718690521508	0.164966874335596	0.743736365835711	0	6	6	Kleind2ws
GO:0017069	snRNA binding	5.56718690521508	0.164966874335596	0.743736365835711	0	6	6	Kleind2ws
GO:0031012	extracellular matrix	1.86835297499281	0.166175766972615	0.743736365835711	0	6	6	Kleind2ws
GO:0050662	coenzyme binding	2.11629365232491	0.168957677630227	0.743736365835711	0	6	6	Kleind2ws
GO:0043531	ADP binding	5.42068198665678	0.169030992235389	0.743736365835711	0	6	6	Kleind2ws
GO:0000791	euchromatin	5.14964788732394	0.177100811707477	0.771528288626633	0	6	6	Kleind2ws
GO:0044389	ubiquitin-like protein ligase binding	2.03275574499629	0.183388350934767	0.79108700403233	0	6	6	Kleind2ws
GO:0030496	midbody	2.49679897567222	0.190978936310342	0.815832349286899	0	6	6	Kleind2ws
GO:0032993	protein-DNA complex	2.46689719153243	0.194496253975346	0.819916933500149	0	6	6	Kleind2ws
GO:0005938	cell cortex	1.96801830088813	0.195661995494354	0.819916933500149	0	6	6	Kleind2ws
GO:0001221	transcription cofactor binding	4.47795468462952	0.200849528240028	0.825923293697311	0	6	6	Kleind2ws
GO:0019894	kinesin binding	4.47795468462952	0.200849528240028	0.825923293697311	0	6	6	Kleind2ws
GO:1990841	promoter-specific chromatin binding	4.38267905304165	0.204741405837598	0.827602752931974	0	6	6	Kleind2ws
GO:0001533	cornified envelope	4.20379419373383	0.212469185950722	0.827602752931974	0	6	6	Kleind2ws
GO:0016469	proton-transporting two-sector ATPase complex	4.20379419373383	0.212469185950722	0.827602752931974	0	6	6	Kleind2ws
GO:0031491	nucleosome binding	4.20379419373383	0.212469185950722	0.827602752931974	0	6	6	Kleind2ws
GO:0045182	translation regulator activity	4.20379419373383	0.212469185950722	0.827602752931974	0	6	6	Kleind2ws
GO:0098862	cluster of actin-based cell projections	2.31444848868492	0.213982503081003	0.827602752931974	0	6	6	Kleind2ws
GO:0015030	Cajal body	4.11971830985916	0.216305264970857	0.827602752931974	0	6	6	Kleind2ws
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	4.11971830985916	0.216305264970857	0.827602752931974	0	6	6	Kleind2ws
GO:0000049	tRNA binding	3.9612676056338	0.22392223911602	0.849360217336627	0	6	6	Kleind2ws
GO:0003823	antigen binding	3.8865267074143	0.227703308286593	0.856168719720759	0	6	6	Kleind2ws
GO:0031225	anchored component of membrane	2.20305791971078	0.230065173749117	0.856168719720759	0	6	6	Kleind2ws
GO:0030135	coated vesicle	2.17974513749162	0.233651717577185	0.856168719720759	0	6	6	Kleind2ws
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	3.74519846350832	0.235211042896218	0.856168719720759	0	6	6	Kleind2ws
GO:0005539	glycosaminoglycan binding	2.16827279466271	0.235446397923209	0.856168719720759	0	6	6	Kleind2ws
GO:0000118	histone deacetylase complex	3.6783199195171	0.238937879955543	0.861743173610155	0	6	6	Kleind2ws
GO:0005518	collagen binding	3.49128670327047	0.250011291482033	0.894349335382882	0	6	6	Kleind2ws
GO:0005905	clathrin-coated pit	3.4330985915493	0.253667010162849	0.900108745739143	0	6	6	Kleind2ws
GO:0016328	lateral plasma membrane	3.32235347569287	0.260925822152586	0.918458893977103	0	6	6	Kleind2ws
GO:0000287	magnesium ion binding	1.99020208205756	0.26604992595035	0.927994692962269	0	6	6	Kleind2ws
GO:0042393	histone binding	1.9806338028169	0.267853013650473	0.927994692962269	0	6	6	Kleind2ws
GO:0017022	myosin binding	3.12099871959027	0.275235261780459	0.946121212370326	0	6	6	Kleind2ws
GO:0008565	protein transporter activity	3.07441664914862	0.278769728187051	0.94692526540113	0	6	6	Kleind2ws
GO:0005667	transcription factor complex	1.62193634246423	0.282033357952021	0.94692526540113	0	6	6	Kleind2ws
GO:0120114	Sm-like protein family complex	3.02920463960232	0.282287199632217	0.94692526540113	0	6	6	Kleind2ws
GO:0098858	actin-based cell projection	1.89848770039592	0.284077579620339	0.94692526540113	0	6	6	Kleind2ws
GO:0044455	mitochondrial membrane part	1.86412593206297	0.291281730909265	0.963638809023133	0	6	6	Kleind2ws
GO:0045111	intermediate filament cytoskeleton	1.84740731383819	0.294881078029178	0.968266226364466	0	6	6	Kleind2ws
GO:0016234	inclusion body	2.74647887323944	0.306440360325128	0.998585859359635	0	6	6	Kleind2ws
GO:1901681	sulfur compound binding	1.77574065080136	0.31104654902433	0.998585859359635	0	6	6	Kleind2ws
GO:0005811	lipid droplet	2.6751417596488	0.313192837708249	0.998585859359635	0	6	6	Kleind2ws
GO:0017053	transcriptional repressor complex	2.6751417596488	0.313192837708249	0.998585859359635	0	6	6	Kleind2ws
GO:1901681	sulfur compound binding	36.0221674876847	2.08054817130154e-06	0.000915441195372679	0	1	1	Kleind2ws
GO:0016209	antioxidant activity	76.4372822299652	5.85069051495246e-06	0.00128715191328954	0	1	1	Kleind2ws
GO:0030141	secretory granule	21.539027982327	1.60254605376942e-05	0.00235040087886181	0	1	1	Kleind2ws
GO:0005539	glycosaminoglycan binding	32.9887218045113	7.26967129079936e-05	0.0079966384198793	0	1	1	Kleind2ws
GO:0017171	serine hydrolase activity	29.0178571428571	0.000106441626171128	0.00936686310305923	0	1	1	Kleind2ws
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	75.974025974026	0.000288113158834591	0.0211282983145367	0	1	1	Kleind2ws
GO:0004175	endopeptidase activity	14.0534913516976	0.000899724842479577	0.0565541329558591	0	1	1	Kleind2ws
GO:0031983	vesicle lumen	99.4897959183674	0.0100101323970507	0.55055728183779	0	1	1	Kleind2ws
GO:0000323	lytic vacuole	9.99658236500342	0.0155593079908187	0.760677279551138	0	1	1	Kleind2ws
GO:0000790	nuclear chromatin	20.9527220630372	0.00330032540327974	0.64811508670644	0	8	8	Kleind2ws
GO:0044183	protein binding involved in protein folding	182.8125	0.00545943383306791	0.64811508670644	0	8	8	Kleind2ws
GO:0071837	HMG box domain binding	166.193181818182	0.00600414504995461	0.64811508670644	0	8	8	Kleind2ws
GO:0140223	general transcription initiation factor activity	158.967391304348	0.00627641673521107	0.64811508670644	0	8	8	Kleind2ws
GO:0042287	MHC protein binding	135.416666666667	0.00736494416711864	0.64811508670644	0	8	8	Kleind2ws
GO:0000803	sex chromosome	98.8175675675676	0.0100823502641713	0.651975794088471	0	8	8	Kleind2ws
GO:0001047	core promoter binding	85.0290697674419	0.011710113527535	0.651975794088471	0	8	8	Kleind2ws
GO:1990841	promoter-specific chromatin binding	77.7925531914894	0.012794173225839	0.651975794088471	0	8	8	Kleind2ws
GO:0031491	nucleosome binding	74.6173469387755	0.013335868515446	0.651975794088471	0	8	8	Kleind2ws
GO:0016528	sarcoplasm	48.108552631579	0.0206269578441393	0.715486204464544	0	8	8	Kleind2ws
GO:0033613	activating transcription factor binding	46.875	0.0211654262265616	0.715486204464544	0	8	8	Kleind2ws
GO:0044815	DNA packaging complex	44.5884146341463	0.0222416968373446	0.715486204464544	0	8	8	Kleind2ws
GO:0004896	cytokine receptor activity	43.0147058823529	0.0230483171510524	0.715486204464544	0	8	8	Kleind2ws
GO:0000792	heterochromatin	41.5482954545455	0.0238544382842197	0.715486204464544	0	8	8	Kleind2ws
GO:0031490	chromatin DNA binding	40.625	0.0243915751522004	0.715486204464544	0	8	8	Kleind2ws
GO:0042826	histone deacetylase binding	31.7934782608696	0.031087099332617	0.825137770519601	0	8	8	Kleind2ws
GO:0035326	enhancer binding	30.9851694915254	0.0318882399827763	0.825137770519601	0	8	8	Kleind2ws
GO:0019955	cytokine binding	29.25	0.033755636066711	0.825137770519601	0	8	8	Kleind2ws
GO:0048770	pigment granule	15.3328673772497	2.47079674375872e-06	0.00108715056725384	0	10	10	Kleind2ws
GO:0098589	membrane region	5.73504422465252	2.35398105521423e-05	0.0051787583214713	0	10	10	Kleind2ws
GO:0005200	structural constituent of cytoskeleton	14.7988869213256	0.000151481038310308	0.0203709531702068	0	10	10	Kleind2ws
GO:0043209	myelin sheath	7.15042372881356	0.000185190483365516	0.0203709531702068	0	10	10	Kleind2ws
GO:0005770	late endosome	6.79127002553982	0.000244719542455973	0.0215353197361257	0	10	10	Kleind2ws
GO:0031012	extracellular matrix	4.49671393981321	0.000369157377640761	0.0270715410269891	0	10	10	Kleind2ws
GO:0000323	lytic vacuole	4.15112318546752	0.00140305671001029	0.0881921360577894	0	10	10	Kleind2ws
GO:0003725	double-stranded RNA binding	9.18079096045198	0.00425694054908199	0.234131730199509	0	10	10	Kleind2ws
GO:0030055	cell-substrate junction	5.44794188861985	0.00619974592121975	0.275327972742582	0	10	10	Kleind2ws
GO:0051082	unfolded protein binding	7.99617277200656	0.00625745392596777	0.275327972742582	0	10	10	Kleind2ws
GO:0003697	single-stranded DNA binding	7.5115562403698	0.00743573307540213	0.297429323016085	0	10	10	Kleind2ws
GO:0098685	Schaffer collateral - CA1 synapse	7.08232445520581	0.00873701072114275	0.301058910193891	0	10	10	Kleind2ws
GO:0035770	ribonucleoprotein granule	4.90854170162779	0.00889492234663769	0.301058910193891	0	10	10	Kleind2ws
GO:0070161	anchoring junction	3.82532956685499	0.00975232820508953	0.306501743588528	0	10	10	Kleind2ws
GO:0017171	serine hydrolase activity	4.59039548022599	0.0111782872500765	0.327896426002245	0	10	10	Kleind2ws
GO:0001047	core promoter binding	11.5293653921955	0.012993656135615	0.356880511071204	0	10	10	Kleind2ws
GO:0030545	receptor regulator activity	3.03528190937392	0.0137885652004783	0.356880511071204	0	10	10	Kleind2ws
GO:0044440	endosomal part	3.41434374562264	0.0153434810347785	0.375062869739029	0	10	10	Kleind2ws
GO:0044437	vacuolar part	3.96610169491525	0.0182100685603548	0.404920566975777	0	10	10	Kleind2ws
GO:0019838	growth factor binding	5.34995732227777	0.0185432756127208	0.404920566975777	0	10	10	Kleind2ws
GO:0050840	extracellular matrix binding	9.3540134314039	0.0193257543329348	0.404920566975777	0	10	10	Kleind2ws
GO:0031252	cell leading edge	3.07545106615637	0.0229867053261909	0.43177155382946	0	10	10	Kleind2ws
GO:0005080	protein kinase C binding	8.40275782821028	0.0236297409509941	0.43177155382946	0	10	10	Kleind2ws
GO:0005518	collagen binding	8.40275782821028	0.0236297409509941	0.43177155382946	0	10	10	Kleind2ws
GO:0001664	G protein-coupled receptor binding	3.61870592601757	0.0245324746494011	0.43177155382946	0	10	10	Kleind2ws
GO:0002039	p53 binding	7.39944346066279	0.0299165539796636	0.487529027816741	0	10	10	Kleind2ws
GO:0048306	calcium-dependent protein binding	7.39944346066279	0.0299165539796636	0.487529027816741	0	10	10	Kleind2ws
GO:0004175	endopeptidase activity	2.77893896784981	0.0335925445533216	0.515847907365665	0	10	10	Kleind2ws
GO:0005635	nuclear envelope	2.7603714469065	0.0344298502950244	0.515847907365665	0	10	10	Kleind2ws
GO:0005126	cytokine receptor binding	3.22972450725998	0.0351714482294772	0.515847907365665	0	10	10	Kleind2ws
GO:0005911	cell-cell junction	2.71799732381802	0.0364341619313303	0.516912926259406	0	10	10	Kleind2ws
GO:0016829	lyase activity	4.06362878577383	0.0375936673643205	0.516912926259406	0	10	10	Kleind2ws
GO:0033613	activating transcription factor binding	6.35593220338983	0.0395088172378115	0.526784229837487	0	10	10	Kleind2ws
GO:0043178	alcohol binding	6.04588673005374	0.0432500772232719	0.559706881712931	0	10	10	Kleind2ws
GO:0004896	cytokine receptor activity	5.83250249252243	0.0461396396578717	0.580041184270387	0	10	10	Kleind2ws
GO:0033218	amide binding	2.82485875706215	0.0529658838162739	0.632032989924096	0	10	10	Kleind2ws
GO:0031594	neuromuscular junction	5.38872512896094	0.0531482286981626	0.632032989924096	0	10	10	Kleind2ws
GO:0003729	mRNA binding	3.31983958837772	0.0616860378235052	0.680080843785565	0	10	10	Kleind2ws
GO:0004857	enzyme inhibitor activity	2.6725752661154	0.0624211417164191	0.680080843785565	0	10	10	Kleind2ws
GO:0005496	steroid binding	4.90854170162779	0.0626735001361233	0.680080843785565	0	10	10	Kleind2ws
GO:0001882	nucleoside binding	2.63703570140642	0.0649168078158948	0.680080843785565	0	10	10	Kleind2ws
GO:0019001	guanyl nucleotide binding	2.63703570140642	0.0649168078158948	0.680080843785565	0	10	10	Kleind2ws
GO:0097223	sperm part	3.04772158933037	0.0755117928389552	0.762836017632677	0	10	10	Kleind2ws
GO:0030506	ankyrin binding	12.3940677966102	0.0777137300605741	0.762836017632677	0	10	10	Kleind2ws
GO:0015101	organic cation transmembrane transporter activity	11.2673343605547	0.085150475717551	0.762836017632677	0	10	10	Kleind2ws
GO:0047485	protein N-terminus binding	4.09721249474716	0.0856710004681882	0.762836017632677	0	10	10	Kleind2ws
GO:0005212	structural constituent of eye lens	10.7774502579219	0.088846710870099	0.762836017632677	0	10	10	Kleind2ws
GO:0005798	Golgi-associated vesicle	3.99808638600328	0.0893143963594121	0.762836017632677	0	10	10	Kleind2ws
GO:0005201	extracellular matrix structural constituent	3.93462469733656	0.0917688399228327	0.762836017632677	0	10	10	Kleind2ws
GO:0045505	dynein intermediate chain binding	9.91525423728813	0.0961951935019695	0.762836017632677	0	10	10	Kleind2ws
GO:0045177	apical part of cell	2.28989705249149	0.0969730752541218	0.762836017632677	0	10	10	Kleind2ws
GO:0002020	protease binding	3.7557781201849	0.0992494703456219	0.762836017632677	0	10	10	Kleind2ws
GO:0097386	glial cell projection	9.53389830508475	0.0998475553912426	0.762836017632677	0	10	10	Kleind2ws
GO:0003924	GTPase activity	2.68463562381448	0.101016879545875	0.762836017632677	0	10	10	Kleind2ws
GO:0034399	nuclear periphery	3.67231638418079	0.103052927611146	0.762836017632677	0	10	10	Kleind2ws
GO:0036002	pre-mRNA binding	9.18079096045198	0.103485406903806	0.762836017632677	0	10	10	Kleind2ws
GO:0042287	MHC protein binding	9.18079096045198	0.103485406903806	0.762836017632677	0	10	10	Kleind2ws
GO:0070001	aspartic-type peptidase activity	8.85290556900726	0.107108804697523	0.762836017632677	0	10	10	Kleind2ws
GO:0043021	ribonucleoprotein complex binding	3.54116222760291	0.10948035074628	0.762836017632677	0	10	10	Kleind2ws
GO:0001968	fibronectin binding	8.54763296317943	0.110717805212892	0.762836017632677	0	10	10	Kleind2ws
GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	8.54763296317943	0.110717805212892	0.762836017632677	0	10	10	Kleind2ws
GO:0005342	organic acid transmembrane transporter activity	3.51604760187523	0.110778593708255	0.762836017632677	0	10	10	Kleind2ws
GO:0043073	germ cell nucleus	8.26271186440678	0.11431246467387	0.762836017632677	0	10	10	Kleind2ws
GO:0004497	monooxygenase activity	3.44279661016949	0.11469787671259	0.762836017632677	0	10	10	Kleind2ws
GO:0001772	immunological synapse	7.99617277200656	0.117892839088686	0.762836017632677	0	10	10	Kleind2ws
GO:0098636	protein complex involved in cell adhesion	7.99617277200656	0.117892839088686	0.762836017632677	0	10	10	Kleind2ws
GO:0051059	NF-kappaB binding	7.99617277200656	0.117892839088686	0.762836017632677	0	10	10	Kleind2ws
GO:0098918	structural constituent of synapse	7.99617277200656	0.117892839088686	0.762836017632677	0	10	10	Kleind2ws
GO:0000407	phagophore assembly site	7.74629237288136	0.121458984250655	0.765521009966443	0	10	10	Kleind2ws
GO:0044389	ubiquitin-like protein ligase binding	2.44619759143622	0.124119406917863	0.765521009966443	0	10	10	Kleind2ws
GO:0001965	G-protein alpha-subunit binding	7.5115562403698	0.125010955738985	0.765521009966443	0	10	10	Kleind2ws
GO:0098978	glutamatergic synapse	2.0830366044723	0.125267074358145	0.765521009966443	0	10	10	Kleind2ws
GO:0098631	cell adhesion mediator activity	7.29062811565304	0.128548808919591	0.770758705611513	0	10	10	Kleind2ws
GO:1901567	fatty acid derivative binding	7.08232445520581	0.132072598945892	0.770758705611513	0	10	10	Kleind2ws
GO:0055037	recycling endosome	3.15772427939113	0.132076641898953	0.770758705611513	0	10	10	Kleind2ws
GO:0005938	cell cortex	2.36829320954334	0.13313104915108	0.770758705611513	0	10	10	Kleind2ws
GO:0042383	sarcolemma	3.09851694915254	0.136170741527133	0.774612810130361	0	10	10	Kleind2ws
GO:0000803	sex chromosome	6.69949610627577	0.139078209091588	0.774612810130361	0	10	10	Kleind2ws
GO:0042169	SH2 domain binding	6.69949610627577	0.139078209091588	0.774612810130361	0	10	10	Kleind2ws
GO:0032993	protein-DNA complex	2.96863899320004	0.145832755490879	0.793239730875648	0	10	10	Kleind2ws
GO:0042805	actinin binding	6.35593220338983	0.146028223183926	0.793239730875648	0	10	10	Kleind2ws
GO:0016229	steroid dehydrogenase activity	6.19703389830508	0.149482517358624	0.800490337539332	0	10	10	Kleind2ws
GO:0005681	spliceosomal complex	2.89919714540589	0.151417804436159	0.800490337539332	0	10	10	Kleind2ws
GO:0098562	cytoplasmic side of membrane	2.88234134804888	0.152820882621145	0.800490337539332	0	10	10	Kleind2ws
GO:0030139	endocytic vesicle	2.78518377451914	0.161293281138685	0.834929925894368	0	10	10	Kleind2ws
GO:0019207	kinase regulator activity	2.75423728813559	0.164136945077766	0.839770416676944	0	10	10	Kleind2ws
