geneSet	description	enrichmentRatio	pValue	FDR	alpha	lin	tr	sample_id
GO:1990351	transporter complex	2.23974527801254	2.39293095231075e-05	0.00112282000296591	0	1	1	CJ
GO:0030547	receptor inhibitor activity	5.53544986823943	2.47317181270024e-05	0.00112282000296591	0	1	1	CJ
GO:0005788	endoplasmic reticulum lumen	2.27327298510486	3.31952863934504e-05	0.00137006000205695	0	1	1	CJ
GO:0005539	glycosaminoglycan binding	2.51917733729618	4.45496603758144e-05	0.00168546215088498	0	1	1	CJ
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	1.99891245241979	4.92608937314731e-05	0.00172034198108375	0	1	1	CJ
GO:0005518	collagen binding	3.93815587640915	9.2653066877002e-05	0.00300460659729707	0	1	1	CJ
GO:0050839	cell adhesion molecule binding	1.8065484925635	0.000452313794476966	0.0136900308461695	0	1	1	CJ
GO:0098636	protein complex involved in cell adhesion	4.7973898858075	0.000513085823625747	0.0145588102453806	0	1	1	CJ
GO:0008509	anion transmembrane transporter activity	1.98057380606732	0.000580977435772789	0.0155155150494616	0	1	1	CJ
GO:0046873	metal ion transmembrane transporter activity	1.79902120717781	0.000829240554755639	0.0209152895477256	0	1	1	CJ
GO:0008527	taste receptor activity	4.96281712324914	0.00107065666660222	0.0240953057065908	0	1	1	CJ
GO:0030594	neurotransmitter receptor activity	2.68819260842662	0.0010816049379232	0.0240953057065908	0	1	1	CJ
GO:1901681	sulfur compound binding	2.09885807504078	0.00111454057233129	0.0240953057065908	0	1	1	CJ
GO:0042383	sarcolemma	2.50609919407855	0.00140686872419726	0.0290326545811617	0	1	1	CJ
GO:0072562	blood microparticle	2.66521660322639	0.00178824359107344	0.0352983734933626	0	1	1	CJ
GO:0004857	enzyme inhibitor activity	1.79902120717781	0.00238781920184594	0.0451695799015857	0	1	1	CJ
GO:0005201	extracellular matrix structural constituent	2.2772420344023	0.0025136906867067	0.0456486228705938	0	1	1	CJ
GO:0098631	cell adhesion mediator activity	3.25246771919153	0.00295855182773774	0.0516608665304975	0	1	1	CJ
GO:0005844	polysome	2.95729513508682	0.00322018585188677	0.0541468287687627	0	1	1	CJ
GO:0098982	GABA-ergic synapse	2.8784339314845	0.00387134358429231	0.0606774687909219	0	1	1	CJ
GO:0001664	G protein-coupled receptor binding	1.89370653387138	0.00387587355712937	0.0606774687909219	0	1	1	CJ
GO:0031091	platelet alpha granule	2.63592850868544	0.00454237905402088	0.0687413363508494	0	1	1	CJ
GO:0004497	monooxygenase activity	2.52494204516184	0.00616187585275319	0.0874262302153128	0	1	1	CJ
GO:0003707	steroid hormone receptor activity	3.16808766043892	0.00616220124865641	0.0874262302153128	0	1	1	CJ
GO:0061134	peptidase regulator activity	1.93259782129686	0.00727230540675361	0.100049292565641	0	1	1	CJ
GO:0050840	extracellular matrix binding	3.05288447278659	0.00755430334855167	0.100872168242425	0	1	1	CJ
GO:1901618	organic hydroxy compound transmembrane transporter activity	3.34701619940058	0.0083960877535294	0.108909252574353	0	1	1	CJ
GO:0001653	peptide receptor activity	2.09282109112408	0.00948321794985008	0.119593915256443	0	1	1	CJ
GO:0015077	monovalent inorganic cation transmembrane transporter activity	1.63261959464653	0.00988594370069507	0.121303201084204	0	1	1	CJ
GO:0015629	actin cytoskeleton	1.54272911265594	0.0112333323196464	0.134208759818933	0	1	1	CJ
GO:0042629	mast cell granule	4.36126353255228	0.0120229583429586	0.13646057719258	0	1	1	CJ
GO:0016917	GABA receptor activity	4.36126353255228	0.0120229583429586	0.13646057719258	0	1	1	CJ
GO:0019838	growth factor binding	2.08582168948152	0.0127167785621616	0.140815060176131	0	1	1	CJ
GO:0098531	transcription factor activity, direct ligand regulated sequence-specific DNA binding	2.99836867862969	0.0141962618246806	0.153454830200119	0	1	1	CJ
GO:0016528	sarcoplasm	2.49215059002987	0.0146548340030203	0.154727782264446	0	1	1	CJ
GO:0005319	lipid transporter activity	1.98512684929966	0.018197522507212	0.187765345869869	0	1	1	CJ
GO:0032994	protein-lipid complex	3.15617755645231	0.0199428491220532	0.20120118892027	0	1	1	CJ
GO:0001968	fibronectin binding	3.69029991215962	0.0215575192983899	0.208236463009979	0	1	1	CJ
GO:0070325	lipoprotein particle receptor binding	3.69029991215962	0.0215575192983899	0.208236463009979	0	1	1	CJ
GO:0042805	actinin binding	3.07524992679968	0.022115466880984	0.20917545758264	0	1	1	CJ
GO:0008066	glutamate receptor activity	3.55362213763519	0.0244953800280239	0.226957194545364	0	1	1	CJ
GO:0042562	hormone binding	2.07579370058979	0.0295138799384158	0.2613996593752	0	1	1	CJ
GO:0005911	cell-cell junction	1.46858874055332	0.029934249151885	0.2613996593752	0	1	1	CJ
GO:0098552	side of membrane	1.44619861422472	0.0299400490914326	0.2613996593752	0	1	1	CJ
GO:0044306	neuron projection terminus	1.89824779654254	0.0308873727931082	0.264582400907002	0	1	1	CJ
GO:0008307	structural constituent of muscle	2.72578970784517	0.0352529251959435	0.296385704425154	0	1	1	CJ
GO:0005496	steroid binding	2.08582168948152	0.0379487138415321	0.312143212883521	0	1	1	CJ
GO:0005126	cytokine receptor binding	1.57578499898787	0.0385022465230774	0.312143212883521	0	1	1	CJ
GO:0033267	axon part	1.47513325365739	0.0409172949609189	0.325902665127319	0	1	1	CJ
GO:0099589	serotonin receptor activity	2.90750902170152	0.0470274028186424	0.368111049649373	0	1	1	CJ
GO:0005790	smooth endoplasmic reticulum	2.821994050475	0.051609568281263	0.395772251605645	0	1	1	CJ
GO:0060076	excitatory synapse	2.4476479009222	0.0523704415636823	0.395772251605645	0	1	1	CJ
GO:0019843	rRNA binding	2.21417994729577	0.0531764479029611	0.395772251605645	0	1	1	CJ
GO:0043394	proteoglycan binding	2.74136564903286	0.0564265398743251	0.413187888757155	0	1	1	CJ
GO:0005342	organic acid transmembrane transporter activity	1.70229963689944	0.059638026622043	0.424016364709547	0	1	1	CJ
GO:0001871	pattern binding	3.27094764941421	0.0616411455304627	0.424016364709547	0	1	1	CJ
GO:0016502	nucleotide receptor activity	3.27094764941421	0.0616411455304627	0.424016364709547	0	1	1	CJ
GO:0033612	receptor serine/threonine kinase binding	3.27094764941421	0.0616411455304627	0.424016364709547	0	1	1	CJ
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	1.68061429120645	0.0641676450104564	0.431313490581746	0	1	1	CJ
GO:0052742	phosphatidylinositol kinase activity	2.30643744509976	0.0646020206157681	0.431313490581746	0	1	1	CJ
GO:0045177	apical part of cell	1.40723436650353	0.0676509080439445	0.445123365970301	0	1	1	CJ
GO:0005326	neurotransmitter transporter activity	2.22101383602199	0.0735708427423212	0.476594920655175	0	1	1	CJ
GO:0002020	protease binding	1.74098826501079	0.0745335668866023	0.476594920655175	0	1	1	CJ
GO:0099572	postsynaptic specialization	1.4109970252375	0.0769976530074217	0.485512978685687	0	1	1	CJ
GO:0016328	lateral plasma membrane	2.14169191330692	0.0831818045000679	0.513480455087608	0	1	1	CJ
GO:0019955	cytokine binding	1.69986255796329	0.0836950521508436	0.513480455087608	0	1	1	CJ
GO:0008227	G protein-coupled amine receptor activity	2.1041183709682	0.0882242598853356	0.530140920916357	0	1	1	CJ
GO:0031225	anchored component of membrane	1.57997870490666	0.0901247129781224	0.530140920916357	0	1	1	CJ
GO:0070971	endoplasmic reticulum exit site	2.76772493411971	0.0922491910845643	0.530140920916357	0	1	1	CJ
GO:0035586	purinergic receptor activity	2.76772493411971	0.0922491910845643	0.530140920916357	0	1	1	CJ
GO:0050997	quaternary ammonium group binding	2.76772493411971	0.0922491910845643	0.530140920916357	0	1	1	CJ
GO:0033218	amide binding	1.35903396198513	0.102196182435659	0.575236324629046	0	1	1	CJ
GO:0030133	transport vesicle	1.34686079681761	0.102630269372143	0.575236324629046	0	1	1	CJ
GO:0003779	actin binding	1.31670605457724	0.10893085301966	0.603104966718603	0	1	1	CJ
GO:0031983	vesicle lumen	1.35237993813565	0.112791966341933	0.616958466496837	0	1	1	CJ
GO:0035004	phosphatidylinositol 3-kinase activity	1.75514264114909	0.126893601955211	0.685829705805544	0	1	1	CJ
GO:0098589	membrane region	1.3326083016132	0.132355269411376	0.700419920934519	0	1	1	CJ
GO:0097060	synaptic membrane	1.28302287643689	0.132678663436935	0.700419920934519	0	1	1	CJ
GO:0016229	steroid dehydrogenase activity	2.32131768668105	0.137413720708955	0.71637864371991	0	1	1	CJ
GO:0051018	protein kinase A binding	1.99891245241979	0.138857534465533	0.71637864371991	0	1	1	CJ
GO:0044325	ion channel binding	1.56012679213252	0.141758984377663	0.723130100083809	0	1	1	CJ
GO:0019207	kinase regulator activity	1.4109970252375	0.145645451052739	0.734700386421595	0	1	1	CJ
GO:0031490	chromatin DNA binding	1.58404383021946	0.153745463117656	0.767037805004569	0	1	1	CJ
GO:0098793	presynapse	1.24156052945329	0.1559664133933	0.769660344353895	0	1	1	CJ
GO:0017171	serine hydrolase activity	1.38386246705986	0.160325734836525	0.780189275296348	0	1	1	CJ
GO:0031253	cell projection membrane	1.28885101409754	0.163253718238235	0.780189275296348	0	1	1	CJ
GO:0043025	neuronal cell body	1.23389657556777	0.163255465095051	0.780189275296348	0	1	1	CJ
GO:0046982	protein heterodimerization activity	1.23009997071987	0.172849165117771	0.817432510036127	0	1	1	CJ
GO:0052813	phosphatidylinositol bisphosphate kinase activity	1.62073982628632	0.195370923071702	0.868305273136842	0	1	1	CJ
GO:0070405	ammonium ion binding	1.62073982628632	0.195370923071702	0.868305273136842	0	1	1	CJ
GO:0042165	neurotransmitter binding	1.74450541302091	0.195802555647638	0.868305273136842	0	1	1	CJ
GO:0030055	cell-substrate junction	1.22561055476834	0.196606805155547	0.868305273136842	0	1	1	CJ
GO:0022804	active transmembrane transporter activity	1.24787598185744	0.197662610701885	0.868305273136842	0	1	1	CJ
GO:0017147	Wnt-protein binding	1.94488779154358	0.199180209471991	0.868305273136842	0	1	1	CJ
GO:0031045	dense core granule	2.39869494290375	0.201986779122461	0.868305273136842	0	1	1	CJ
GO:0030506	ankyrin binding	2.39869494290375	0.201986779122461	0.868305273136842	0	1	1	CJ
GO:0031683	G-protein beta/gamma-subunit complex binding	2.39869494290375	0.201986779122461	0.868305273136842	0	1	1	CJ
GO:0104005	hijacked molecular function	1.59912996193583	0.202732068177324	0.868305273136842	0	1	1	CJ
GO:0016247	channel regulator activity	1.38054385203094	0.224037395704095	0.95058857616504	0	1	1	CJ
GO:0005112	Notch binding	2.18063176627614	0.233055334590011	0.970707540402429	0	1	1	CJ
GO:0017025	TBP-class protein binding	2.18063176627614	0.233055334590011	0.970707540402429	0	1	1	CJ
GO:0044445	cytosolic part	18.8319672131148	0	0	0	14	14	CJ
GO:0005840	ribosome	18.0589519650655	0	0	0	14	14	CJ
GO:0003735	structural constituent of ribosome	26.5096153846154	0	0	0	14	14	CJ
GO:0030055	cell-substrate junction	8.38503649635037	1.76010983565789e-10	1.9977246634717e-08	0	14	14	CJ
GO:0015629	actin cytoskeleton	6.67323651452282	1.45973176879366e-08	1.32543644606464e-06	0	14	14	CJ
GO:0005844	polysome	22.0308219178082	2.74666405175594e-08	2.07830913249533e-06	0	14	14	CJ
GO:0043292	contractile fiber	10.2111111111111	4.24072978955081e-08	2.75041617779438e-06	0	14	14	CJ
GO:0019843	rRNA binding	21.2076923076923	3.6163107719478e-07	2.05225636308037e-05	0	14	14	CJ
GO:0042805	actinin binding	23.5641025641026	2.39426616308602e-05	0.00120777426449006	0	14	14	CJ
GO:0008307	structural constituent of muscle	20.8863636363636	3.88770936096128e-05	0.00176502004987642	0	14	14	CJ
GO:0099572	postsynaptic specialization	5.40588235294118	0.000107827569383767	0.00416326987433702	0	14	14	CJ
GO:0098984	neuron to neuron synapse	5.3900293255132	0.000110042375533137	0.00416326987433702	0	14	14	CJ
GO:0005080	protein kinase C binding	14.0663265306122	0.00125611762802014	0.0438674925477802	0	14	14	CJ
GO:0005516	calmodulin binding	5.98307291666667	0.0014724065839129	0.0477480420783183	0	14	14	CJ
GO:0003779	actin binding	3.83830548926014	0.00222427043998774	0.067321251983629	0	14	14	CJ
GO:0017022	myosin binding	10.1360294117647	0.00322202506487823	0.0914249612159198	0	14	14	CJ
GO:0047485	protein N-terminus binding	6.62740384615385	0.010480756903017	0.279897860821747	0	14	14	CJ
GO:0005539	glycosaminoglycan binding	4.19634703196347	0.0151640111041481	0.382470057849069	0	14	14	CJ
GO:0003729	mRNA binding	3.94420600858369	0.0186087098381957	0.444650224554782	0	14	14	CJ
GO:0043621	protein self-association	8.35454545454546	0.0238846610806511	0.51636362526741	0	14	14	CJ
GO:0050840	extracellular matrix binding	8.35454545454546	0.0238846610806511	0.51636362526741	0	14	14	CJ
GO:0031252	cell leading edge	2.92302798982188	0.0279939933185034	0.57769422575457	0	14	14	CJ
GO:0033613	activating transcription factor binding	6.04605263157895	0.0432576713949844	0.773358084707722	0	14	14	CJ
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	2.58727477477478	0.0437380375312033	0.773358084707722	0	14	14	CJ
GO:0005788	endoplasmic reticulum lumen	3.00326797385621	0.0441447728370481	0.773358084707722	0	14	14	CJ
GO:0016528	sarcoplasm	5.96753246753247	0.0442892295207066	0.773358084707722	0	14	14	CJ
GO:0046332	SMAD binding	5.74375	0.0474383777236636	0.797667536538639	0	14	14	CJ
GO:0008013	beta-catenin binding	5.53614457831325	0.0506672334698091	0.821532999831904	0	14	14	CJ
GO:0005791	rough endoplasmic reticulum	5.22159090909091	0.0562189313453834	0.858226859292599	0	14	14	CJ
GO:0050839	cell adhesion molecule binding	2.40324267782427	0.0567110259444449	0.858226859292599	0	14	14	CJ
GO:0031091	platelet alpha granule	5.04945054945055	0.0596480949973612	0.873555971896839	0	14	14	CJ
GO:0031012	extracellular matrix	2.31602822580645	0.064395251803903	0.893192161738457	0	14	14	CJ
GO:0043177	organic acid binding	3.25117924528302	0.0649236593334121	0.893192161738457	0	14	14	CJ
GO:0005796	Golgi lumen	4.68877551020408	0.0679202298235437	0.906934833526143	0	14	14	CJ
GO:0005200	structural constituent of cytoskeleton	4.54950495049505	0.0715758824605803	0.928441446774385	0	14	14	CJ
GO:0016651	oxidoreductase activity, acting on NAD(P)H	4.33490566037736	0.0778075735926136	0.966775808219321	0	14	14	CJ
GO:0072562	blood microparticle	4.25462962962963	0.0803469895679907	0.966775808219321	0	14	14	CJ
GO:0042826	histone deacetylase binding	4.17727272727273	0.0829121625664633	0.966775808219321	0	14	14	CJ
GO:0043073	germ cell nucleus	11.4875	0.0835957400187984	0.966775808219321	0	14	14	CJ
GO:0019200	carbohydrate kinase activity	10.9404761904762	0.0875898746305386	0.966775808219321	0	14	14	CJ
GO:0031072	heat shock protein binding	4.03070175438597	0.0881172992513531	0.966775808219321	0	14	14	CJ
GO:0001965	G-protein alpha-subunit binding	10.4431818181818	0.0915668717035921	0.966775808219321	0	14	14	CJ
GO:0033612	receptor serine/threonine kinase binding	10.4431818181818	0.0915668717035921	0.966775808219321	0	14	14	CJ
GO:0048018	receptor ligand activity	2.85625485625486	7.99360577730113e-15	3.62909702289471e-12	0	15	15	CJ
GO:0031012	extracellular matrix	2.61334755176397	1.30717658919366e-12	2.96729085746961e-10	0	15	15	CJ
GO:0022803	passive transmembrane transporter activity	2.39318588711865	2.11954498396949e-09	3.2075780757405e-07	0	15	15	CJ
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	2.32640905368178	1.56086841229808e-08	1.77158564795832e-06	0	15	15	CJ
GO:1990351	transporter complex	2.44017391881576	1.61480114724277e-07	1.46623944169644e-05	0	15	15	CJ
GO:0043292	contractile fiber	2.79047444138353	2.143296491397e-07	1.62176101182373e-05	0	15	15	CJ
GO:0005788	endoplasmic reticulum lumen	2.38275806190245	1.19369142193015e-06	7.741941507947e-05	0	15	15	CJ
GO:0005539	glycosaminoglycan binding	2.49699988678818	1.08645375131999e-05	0.000616562503874096	0	15	15	CJ
GO:0043235	receptor complex	2.04580237638089	1.38297704068702e-05	0.000681525837256491	0	15	15	CJ
GO:0046873	metal ion transmembrane transporter activity	1.97931379914851	1.50115823184249e-05	0.000681525837256491	0	15	15	CJ
GO:0005518	collagen binding	3.9297726244809	1.99438169670163e-05	0.000823135718456855	0	15	15	CJ
GO:0005201	extracellular matrix structural constituent	2.56372702862922	0.000101736018682352	0.00384901270681567	0	15	15	CJ
GO:0005911	cell-cell junction	1.79112085605592	0.000308921356711789	0.0104528032346413	0	15	15	CJ
GO:0015077	monovalent inorganic cation transmembrane transporter activity	1.85568199847115	0.000322333139394226	0.0104528032346413	0	15	15	CJ
GO:0001653	peptide receptor activity	2.44672472128238	0.000398129654362034	0.0120500575386909	0	15	15	CJ
GO:0098631	cell adhesion mediator activity	3.43278703833403	0.000564932695731324	0.0160299652413763	0	15	15	CJ
GO:0001664	G protein-coupled receptor binding	1.97965989353549	0.000711235476747119	0.0189941709672466	0	15	15	CJ
GO:0061134	peptidase regulator activity	2.11173344822634	0.00076224503285971	0.0192255136065727	0	15	15	CJ
GO:0042383	sarcolemma	2.41832161506517	0.000931881839887572	0.0222670713320504	0	15	15	CJ
GO:0016528	sarcoplasm	2.89334907516726	0.00134161002107747	0.0304545474784585	0	15	15	CJ
GO:0050839	cell adhesion molecule binding	1.65247760987586	0.00144656169959179	0.0312732862673653	0	15	15	CJ
GO:0031091	platelet alpha granule	2.67078376169285	0.00168015795312637	0.0346723504872442	0	15	15	CJ
GO:1901681	sulfur compound binding	1.94095500459137	0.00182744664226009	0.0357086723600515	0	15	15	CJ
GO:0004857	enzyme inhibitor activity	1.74404652586471	0.00188768312035514	0.0357086723600515	0	15	15	CJ
GO:0004497	monooxygenase activity	2.55832970856894	0.00243352993539925	0.0441929036268503	0	15	15	CJ
GO:0008527	taste receptor activity	4.1903676261043	0.00254140697014438	0.044376875555598	0	15	15	CJ
GO:0008509	anion transmembrane transporter activity	1.73423981263848	0.00331145232011731	0.0553281002118555	0	15	15	CJ
GO:0031225	anchored component of membrane	2.06172778410122	0.00372090889647247	0.0553281002118555	0	15	15	CJ
GO:0042629	mast cell granule	4.603055346857	0.00377790992636018	0.0553281002118555	0	15	15	CJ
GO:0001871	pattern binding	4.603055346857	0.00377790992636018	0.0553281002118555	0	15	15	CJ
GO:0033612	receptor serine/threonine kinase binding	4.603055346857	0.00377790992636018	0.0553281002118555	0	15	15	CJ
GO:0003707	steroid hormone receptor activity	3.05712355112012	0.00419848368167675	0.0595659872337888	0	15	15	CJ
GO:0030594	neurotransmitter receptor activity	2.26978246413983	0.00472075543290207	0.0632500614866488	0	15	15	CJ
GO:1901618	organic hydroxy compound transmembrane transporter activity	3.29707220193478	0.00473678874569616	0.0632500614866488	0	15	15	CJ
GO:0098552	side of membrane	1.55795719432083	0.00505339869653976	0.0655498002351157	0	15	15	CJ
GO:0050840	extracellular matrix binding	2.94595542198848	0.00529088175037817	0.0667238976297692	0	15	15	CJ
GO:0045177	apical part of cell	1.62027548209366	0.00642536598602184	0.0788409772338896	0	15	15	CJ
GO:0098636	protein complex involved in cell adhesion	3.47201889020071	0.00675655111415285	0.0807230054164578	0	15	15	CJ
GO:0072562	blood microparticle	2.25038261401898	0.00695275572032394	0.0809372076160787	0	15	15	CJ
GO:0001968	fibronectin binding	3.89489298580208	0.00801767745495186	0.0910006391137036	0	15	15	CJ
GO:0098531	transcription factor activity, direct ligand regulated sequence-specific DNA binding	2.95362718089991	0.00875329218462095	0.0929706028386559	0	15	15	CJ
GO:0044306	neuron projection terminus	2.03991517529778	0.00880558573141455	0.0929706028386559	0	15	15	CJ
GO:0016247	channel regulator activity	2.03991517529778	0.00880558573141455	0.0929706028386559	0	15	15	CJ
GO:0008066	glutamate receptor activity	3.75063769003163	0.0094483980150295	0.0974902886096226	0	15	15	CJ
GO:0060076	excitatory synapse	2.89334907516726	0.00978891481787059	0.0987592739402944	0	15	15	CJ
GO:0005581	collagen trimer	2.32798201450239	0.010466735341582	0.103302127066918	0	15	15	CJ
GO:0033267	axon part	1.57045417716298	0.0109824601285723	0.10608589145472	0	15	15	CJ
